"Winner","diff_distance_att","diff_close_att","diff_ground_att","diff_distance_def","diff_close_def","diff_ground_def","diff_head_att_pct","diff_head_att","diff_body_att_pct","diff_body_att","diff_leg_att_pct","diff_leg_att","diff_KD","diff_PASS","diff_REV","diff_TD_pct","diff_KD_def","diff_PASS_def","diff_REV_def","diff_TD_pct_def"
"Red",0.291953667953668,0.146464646464647,-0.13570487483531,0.00869565217391322,0.131707317073171,-0.25,-0.318973138388303,0.119478155339806,0.112580754845291,0.0763888888888888,0.206392383543013,-0.075,0.166666666666667,-0.666666666666667,0,0.25,0.333333333333333,1.83333333333333,0,0.416666666666667
"Red",0.135298005520781,0.155855855855856,-0.6875,-0.168496744728403,0.3,0.519480519480519,0.132729309105498,0.235811483571192,0.00416241788000868,0.0683760683760682,-0.136891726985507,0.121212121212121,0.8,-0.8,-0.4,-0.3,-0.5,-0.1,-0.1,-0.4
"Blue",-0.193107546048722,-0.5,-0.324324324324324,0.161363960622057,-0.5,0.22962962962963,0.249383269791433,-0.079348698543745,-0.14681916722733,-0.325,-0.102564102564103,-0.5,-1,1.5,0,-0.5225,-1,0,0,-0.875
"Blue",-0.291599190283401,-0.372549019607843,0.282051282051282,0.165204380058491,-0.0101010101010102,-0.25,0.270544581468951,-0.0552492867159921,-0.147440794499618,0.464285714285714,-0.123103786969333,0.114606741573034,-1,2.25,0,0.3,0,0,1,-0.0825
"Blue",0.132747648035418,0.169540229885057,-0.272159800249688,-0.0635616209674054,-0.327380952380952,-0.203282828282828,-0.0862612612612612,0.197708795269771,0.0679617117117118,-0.0582793709528212,0.0182995495495496,-0.0545454545454546,0,0.944444444444444,-0.166666666666667,0.400555555555556,0.222222222222222,-6.11111111111111,-0.277777777777778,-0.352222222222222
"Red",0.0872600349040139,0.10320484087853,0.16,-0.0585678866924413,0.0096618357487922,-0.314242077128675,-0.02001876759462,0.0967854647099931,0.0942237514336357,0.0241595558753982,-0.0742049838390157,0.117088607594937,-0.107142857142857,0,0,-0.147321428571429,0.178571428571429,-2.98214285714286,-0.25,-0.112857142857143
"Red",0.376190476190476,-0.0753968253968254,0.0463645943097999,0.198991031390135,0.291666666666667,-0.769230769230769,0.174358974358974,0.247863247863248,-0.0487179487179487,0.454545454545455,-0.125641025641026,0.0909090909090909,0.5,0.5,0,-0.005,0,-1,-0.25,-0.3175
"Red",-0.106315789473684,0.200478142076503,0.341212121212121,-0.0144704169877558,0.168221656771275,0.398148148148148,0.229597405432376,0.286884108258154,-0.127904075841207,0.374407582938389,-0.101693329591169,0.125,0,3.125,1,0.75,-0.125,0.625,0,-0.225
"Red",-0.138618738876176,0.255263157894737,-0.0650000000000001,-0.224732912923117,0.199059561128527,0.367901234567901,0.0944990838038966,-0.00699850299401206,-0.00912456527429795,-0.0244770805518467,-0.0853745185295988,-0.125987828140612,0.138461538461538,-1.21538461538462,0.538461538461538,0.251538461538462,0.0769230769230769,3.30769230769231,0.384615384615385,0.272
"Red",0.129955947136564,0.8,-0.428571428571429,0.0666335650446872,0.0512820512820512,-0.022727272727273,0.131789255586799,0.244994539497634,-0.0338537812638746,0.104072398190045,-0.0979354743229245,0.146520146520147,0,-0.666666666666667,1.66666666666667,-0.02,0,-0.666666666666667,-1,-0.14
"Red",0.260270303177889,0.00211118930330745,0.036231884057971,0.0560700169395822,0.0496031746031745,0.19578313253012,-0.274157303370787,0.119137806637807,0.30374531835206,-0.1,-0.0295880149812734,0.222222222222222,-0.166666666666667,1.33333333333333,0.166666666666667,0.223333333333333,0,-1.5,-0.5,-0.141666666666667
"Blue",0.0191353649893692,0.307692307692308,-0.666666666666667,0.0841828853877046,0.290322580645161,0.351449275362319,-0.0483103879849812,-0.00409836065573771,-0.0408010012515644,-0.0303030303030303,0.0891113892365457,-0.316239316239316,0,0,-1,0,0,-4,-0.5,-0.43
"Blue",-0.0798537662098776,0.107317073170732,0.0509803921568628,-0.010307484584012,0.347079037800687,0.0349143610013174,-0.0978181907728676,-0.105686620766285,0.0475516209660539,-0.0171171171171173,0.0502665698068138,-0.0136138613861384,0.138888888888889,-0.972222222222222,-0.277777777777778,-0.148888888888889,-0.222222222222222,1.91666666666667,-0.0277777777777778,0.0533333333333333
"Blue",0.198518518518519,0.156862745098039,-0.777777777777778,-0.0142775556824671,0.311475409836066,-0.875,0.13597210828548,0.301481481481481,0.0755400601586,0.194805194805195,-0.21151216844408,0.170454545454545,0.125,-0.375,0,0,-0.25,-0.75,0,-0.2075
"Red",-0.100235067205111,0.130718954248366,0.2060062508493,0.0461681876165244,-0.391666666666667,-0.0833333333333334,-0.136103245125802,-0.00365874905627506,0.125915437945513,0.111604938271605,0.0101878071802884,-0.0729166666666666,-0.166666666666667,4,-0.166666666666667,0.343333333333333,0,-1.5,0.333333333333333,0.43
"Red",0.292852185981957,0.133333333333333,-0.00146627565982405,-0.211332858161083,-0.403508771929825,-1,0.106827731092437,0.296296296296296,-0.0637605042016807,-0.515873015873016,-0.0430672268907563,0.05,0,-0.5,1.75,-0.3475,0,-2.25,-0.25,-0.2325
"Red",0.150436046511628,0,0.62962962962963,-0.0545454545454546,0.5,-0.705882352941177,-0.478392394122731,0.00899224806201543,0.197493517718237,-0.380952380952381,0.280898876404494,0.68,-0.666666666666667,0,0.333333333333333,-1,-1,-0.666666666666667,0,-0.666666666666667
"Red",-0.178678678678679,-0.2,-0.875,0.220588235294118,-1,-1,0.39622641509434,-0.0217391304347826,-0.30188679245283,-0.9375,-0.0943396226415094,-1,0,-2,-1,-0.4,0,-3,-1,0
"Red",-0.106241541278561,-0.0594568142892096,-0.101960784313726,-0.00928068025126394,0.0259868421052631,-0.260869565217391,0.255234372007931,-0.0514742628685657,-0.12184516216463,0.031857142857143,-0.1333892098433,0.0873015873015872,-0.0142857142857143,0.457142857142857,0.0714285714285714,-0.196142857142857,0.285714285714286,0.357142857142857,0,0.272142857142857
"Red",0.482142857142857,0.545454545454545,-0.232142857142857,-0.168292682926829,-0.574074074074074,-0.653061224489796,0.0838888888888889,0.238362760834671,-0.111111111111111,-0.44,0.0272222222222222,0.0909090909090909,2,-0.75,-0.25,-0.4325,0,-1.5,-0.25,-0.125
"Blue",-0.0127372627372627,-0.128205128205128,-0.0479115479115478,0.116980930505849,-0.298245614035088,-0.0537037037037038,-0.000975383954107123,0.0861439181784975,0.0104316487295211,0.262548262548263,-0.00945626477541371,-0.5,-0.666666666666667,5.16666666666667,0,0.2,-0.333333333333333,2.33333333333333,1,0.416666666666667
"Blue",0.0622704111861594,-0.333333333333333,0.233333333333333,0.323705753487836,-0.405172413793103,0.333333333333333,0.0268797396456971,0.0667119374326792,-0.0154738878143134,-0.136507936507937,-0.0114058518313838,0.0661764705882349,0.666666666666667,-0.333333333333333,-0.666666666666667,0.5,0,-1,0.333333333333333,-0.36
"Blue",0.0556521739130434,0.142857142857143,-0.65625,0.225,0.4,0.235867446393762,0.123374210330732,0.0804610951008646,-0.125603864734299,-0.730769230769231,0.00222965440356745,0.333333333333333,-0.4,-0.2,0,-0.1,-0.4,1.8,0,0.16
"Red",-0.00479579207920791,-0.456140350877193,0.512562814070352,-0.00619307832422589,-0.027450980392157,-0.0644578313253011,0.129393911239122,-0.0990393775801841,-0.10700238471306,-0.588709677419355,-0.0223915265260615,0.05,0,-3.33333333333333,-0.3,-0.514333333333333,-0.1,0.1,-0.4,0.0283333333333333
"Red",0.0555555555555556,-0.777777777777778,0.326086956521739,0.0376869965477561,-0.592592592592593,-0.649122807017544,-0.0520402128917801,-0.0873281308063917,-0.000985610092647332,-0.041119860017498,0.0530258229844274,0.267857142857143,0.545454545454546,-0.636363636363636,-0.181818181818182,-0.461818181818182,0,-1.45454545454545,-0.363636363636364,-0.305454545454545
"Blue",-0.120697263901147,-0.00399600399600419,0.166666666666667,0.0711864406779661,0.440789473684211,-0.291666666666667,0.0409210820478425,-0.163785105844648,0.0267024368432819,0.166145092460882,-0.0676235188911245,0.0620204603580563,-0.666666666666667,0,0.333333333333333,0.553333333333333,0,0.333333333333333,0,0.166666666666667
"Red",-0.1407585249653,-0.225913621262459,-0.0212428662016486,-0.0566176470588237,-0.14,0.114010989010989,-0.0628199271415353,-0.163776493256262,-0.0374951681484345,-0.22041166380789,0.10031509528997,-0.111475409836066,0.166666666666667,-0.944444444444444,-0.166666666666667,-0.095,0,0.833333333333333,-0.166666666666667,-0.00666666666666663
"Red",0.100805745314416,0.0347923681257014,-0.0474137931034483,-0.18068887634105,-0.118279569892473,-0.158653846153846,-0.114315908856583,0.0420385559594269,0.112795133518919,0.174731182795699,0.00152077533766368,0.0367892976588629,-0.416666666666667,-0.416666666666667,0,0.119166666666667,0.375,0.291666666666667,0,0.32
"Red",0.0747585201385093,-0.0435897435897438,-0.155564263322884,0.0538124684199129,0.0770509977827051,-0.0410834186866963,0.13977389157566,0.12795760977913,-0.0269015172973294,0.0227703984819734,-0.112872374278331,0.0176470588235293,-0.375,0.125,0.166666666666667,0.125,0.25,-3.33333333333333,0,-0.223333333333333
"Red",0.11856276316269,0.367318757192175,-0.101190476190476,-0.0521957285908374,0.262605042016807,0.383458646616541,-0.221394709529019,0.0731477111845211,0.150691463996185,0.155882352941176,0.0707032455328341,-0.0373066424021837,-0.205128205128205,-0.692307692307692,-0.153846153846154,0.11025641025641,-0.384615384615385,0.615384615384615,-0.230769230769231,-0.0517948717948719
"Red",0.154761904761905,1,0,-0.0728571428571428,0,-0.012987012987013,-0.137755102040816,0.0362162162162162,-0.0459183673469388,0.5,0.183673469387755,0.777777777777778,0,0,0,0,-1,-1,0,1
"Blue",-0.00395769123003648,0.0466368164209889,0.225173024303879,0.0212968849332485,-0.110787671232877,-0.0232438016528925,0.102713373740633,0.102011700293059,0.0399988570314417,-0.0156146179401995,-0.142712230772075,-0.0177502991623454,-0.317307692307692,0.475961538461538,0.0288461538461539,0.0253365384615385,0.105769230769231,-0.615384615384615,0.0144230769230769,-0.157355769230769
"Blue",0.066917053293075,0.284900284900285,-0.103616813294232,-0.0457910427762703,0.172727272727273,0.22,0.0847058823529411,0.161433888978799,-0.0047058823529412,0.33096926713948,-0.08,-0.0909090909090912,1.33333333333333,-2.66666666666667,0.333333333333333,0.0566666666666668,-0.666666666666667,1,0.333333333333333,0.0133333333333333
"Red",-0.0984952120383036,0.425396825396825,-0.575757575757576,0.0757978723404255,0.362519201228879,0.307692307692308,-0.0665744327614831,-0.0977698771816419,0.0767570558937466,0.226950354609929,-0.0101826231322634,-0.1,-0.333333333333333,-1.33333333333333,0,-0.25,-0.666666666666667,0.333333333333333,0,-0.158333333333333
"Blue",0.0762411347517731,0.272797131147541,-0.671232876712329,0.14349376114082,0.4,0.274361400189215,-0.149342105263158,0.136527277762393,0.142763157894737,0.298921417565485,0.00657894736842105,-0.0833333333333334,-0.3,-1.7,-0.6,-0.125,-0.3,0.5,-0.3,0.16
"Red",-0.025,-0.214285714285714,0.261936339522546,0.212121212121212,-0.75,-0.168181818181818,-0.0293271995399655,0.16213921901528,0.0388154111558367,-0.2,-0.00948821161587117,-0.107142857142857,0,-5,-1,-0.533333333333333,-0.333333333333333,2,0,0.28
"Blue",0.2,-0.857142857142857,-0.0064102564102565,0.303135888501742,-0.666666666666667,-0.866666666666667,0.316176470588235,0.428571428571429,-0.174019607843137,0.0909090909090909,-0.142156862745098,0.130434782608696,0,1,0,0.6,-1,0,0,0
"Blue",-0.0620503962609226,-0.0614035087719298,-0.12379896526238,-0.112858431599974,-0.190140845070423,0.0773109243697478,0.0663520208604953,-0.0516952330531842,-0.088897001303781,-0.158333333333333,0.0225449804432855,-0.159820282413351,-0.175,0.725,0,0.0305,0.125,-1.15,-0.1,-0.003
"Red",0.0391228070175438,0.269767441860465,-0.00841750841750866,0.0989807005743261,-0.48780487804878,-0.164903846153846,-0.361153205599484,0.00562750539623807,0.145936173085868,0.508771929824561,0.215217032513616,-0.229665071770335,-0.0666666666666667,-0.533333333333333,0.2,-0.0173333333333333,0.266666666666667,1.06666666666667,0.133333333333333,0.211333333333333
"Blue",-0.0953855501933886,0.166666666666667,0.541666666666667,-0.0967277429213748,0.214285714285714,0.0935672514619883,-0.142895015906681,-0.169539906103286,0.0851537645811241,-0.00595238095238082,0.0577412513255567,-0.210204081632653,0,1.83333333333333,0,-0.350833333333333,-0.416666666666667,0.333333333333333,0,0.22
"Red",-0.0861742424242424,-0.75,-0.777777777777778,0.0238095238095238,-0.642857142857143,-0.666666666666667,0.24025974025974,-0.117460317460317,-0.16852195423624,-0.666666666666667,-0.0717377860235003,-0.5,1,-3,0,-0.28,0,0,0,-1
"Red",-0.0950981908149065,-0.0258620689655172,0.0574712643678162,0.0457950768884132,-0.232142857142857,0.129734848484849,0.138071157666606,0.110771321780496,-0.0142676539642406,0.75,-0.123803503702366,-0.333333333333333,0.181818181818182,1.18181818181818,0.272727272727273,0.153636363636364,0,-1.18181818181818,-0.727272727272727,-0.334090909090909
"Red",0.102139037433155,0.0575757575757576,-0.0422705314009661,-0.0168464304057525,0.233333333333333,-0.48051948051948,0.0193764568764568,0.146305418719212,0.00611888111888113,0.122549019607843,-0.025495337995338,-0.0714285714285713,0.888888888888889,-0.444444444444444,-0.444444444444444,0.777777777777778,-0.555555555555556,1.33333333333333,-0.111111111111111,-0.194444444444444
"Blue",0.135846372688478,0.290816326530612,0.185416666666667,0.0628415300546448,-0.6,-0.818181818181818,-0.283871717406461,0.0934343434343434,0.166802231001627,0.320754716981132,0.117069486404834,0.0681818181818182,-0.5,4,0,0.56375,0,0,-0.125,-0.0825
"Red",0.188785046728972,-0.75,-0.0161943319838056,0,0.357142857142857,0.371212121212121,0.188916105327618,0.242285237698082,-0.0339865278628291,0.181818181818182,-0.154929577464789,-0.954545454545455,0,3,0,0.03,0,2,1,-0.5
"Red",0.172521467603435,1,0.8,0.124375624375624,0.5,-1,0.0929942657691348,0.198529411764706,-0.0700573423086512,0.228260869565217,-0.0229369234604836,0.3125,1,0.5,0.5,0,-1,0.5,0,0.165
"Red",0.111764705882353,-0.7,0.27807486631016,0.0333333333333333,-0.636363636363636,-0.314285714285714,0.19683257918552,0.427586206896552,-0.0588235294117647,-0.314102564102564,-0.138009049773756,0.405405405405406,0.666666666666667,1,0,0,0,-6.33333333333333,0,-0.45
"Blue",-0.0217213114754098,0.252525252525253,-0.225694444444444,-0.0787800059538308,0.207912457912458,-0.104166666666667,-0.0630300727203633,0.00781841109709963,-0.00143367937401759,0.0227272727272727,0.064463752094381,-0.166666666666667,-0.4,0.2,0,-0.175,0.3,-0.95,0,-0.0625
"Red",0.0741726381112572,-0.0738636363636365,-0.00565610859728505,-0.0126966132256582,-0.0477576172543649,0.145833333333333,-0.111778288603508,0.0132762161013949,0.0398265875020909,0.067932067932068,0.0719517011014177,0.0484848484848487,-0.0676691729323308,-0.902255639097745,-0.0526315789473684,-0.0674436090225564,-0.210526315789474,-0.0676691729323308,-0.105263157894737,-0.048421052631579
"Red",-0.101275709450664,-0.409090909090909,0.316993464052288,-0.00352927563064109,0.333333333333333,0.0714285714285714,0.103135516703603,-0.00311877903118779,-0.0742017565460067,0.0857142857142857,-0.0289337601575966,0.242424242424242,-0.5,0,0,0.575,0,0,0,0
"Red",0.0381640458988525,-0.645569620253165,-0.259868421052632,-0.263557392257738,0.265306122448979,-0.675675675675676,0.148140743702519,-0.136842105263158,-0.131747301079568,-0.35,-0.0163934426229508,-0.5,-0.181818181818182,0.636363636363636,-0.363636363636364,0.48,-0.0909090909090909,-0.818181818181818,-0.454545454545454,-0.15
"Red",-0.227731092436975,0.110526315789474,-0.659090909090909,0.010515873015873,0.413333333333333,-0.220551378446115,0.0745488747996935,-0.308410721823554,-0.092132306834808,-0.281216931216931,0.0175834320351146,-0.0404797601199401,-0.4,-0.6,-0.2,-0.475,1,-1.6,-0.4,-0.336
"Red",-0.0025641025641025,0.220865704772475,0.0374452909709841,-0.0847800320713937,-0.301587301587301,-0.739130434782609,-0.265762913622146,0.0252369593211038,0.202989856522345,-0.0835126990959967,0.0627730570998012,-0.123529411764706,-0.307692307692308,4.92307692307692,0,0.171230769230769,-0.307692307692308,-0.384615384615385,0,-0.276153846153846
"Red",0.0581818181818182,0.133333333333333,-0.633333333333333,0.254686489980608,0.030909090909091,0.652173913043478,-0.0506493506493506,0.0341371750704666,0.0220779220779221,-0.190476190476191,0.0285714285714286,1,-0.333333333333333,1,-0.333333333333333,-0.156666666666667,1,-0.333333333333333,-0.333333333333333,1
"Red",-0.0962765957446809,0.584615384615384,-0.359550561797753,0.282835820895522,0.529411764705882,-0.111111111111111,0.14288908765653,-0.0565922920892495,0.0319767441860465,0.153846153846154,-0.174865831842576,0.277777777777778,0.166666666666667,-0.833333333333333,0.166666666666667,-0.666666666666667,0.333333333333333,2.33333333333333,0,-0.111666666666667
"Red",-0.271774142613529,0.333333333333333,0,-0.118218623481781,-0.634920634920635,-0.270833333333333,0.367843691148776,-0.140442366480849,-0.164783427495292,0.2,-0.203060263653484,-0.8125,0,-0.25,-0.25,0,-0.25,1.5,0,0.35
"Blue",-0.0231265897084718,-0.0578382937703337,-0.111304347826087,-0.122995240846194,0.10682561944834,0.0277777777777778,0.098056236752823,0.0735007873326918,-0.117486635271309,0.12525,0.0194303985184864,0.0669515669515667,-0.0757575757575757,0.454545454545454,0.181818181818182,0.151212121212121,-0.318181818181818,0.575757575757575,0.0909090909090909,0.317575757575758
"Red",-0.27202868852459,0.0476190476190478,-0.132007233273056,0.146650843881857,-0.188524590163935,-0.153846153846154,0.238051702395965,0.000664282064384181,0.00217528373266077,-0.0142857142857143,-0.240226986128625,0.039705882352941,-0.857142857142857,1.57142857142857,0.666666666666667,0.72,1.04761904761905,-0.571428571428571,0,0.0238095238095238
"Red",-0.134819055407892,-0.0271739130434782,0.139140271493213,0.05070022325959,0.080672268907563,0.0159069325735993,0.126962365591398,-0.114346342002045,-0.0722849462365591,-0.16025641025641,-0.0546774193548387,0.0555555555555556,-0.571428571428571,1.26785714285714,0.160714285714286,0.0126785714285714,0.142857142857143,0,0.107142857142857,-0.175178571428571
